shop_id|shop_name|branch_name|file_dt
101|shop1|branch1|2025-11-21
102|shop2|branch2|2025-11-21
103|shop3|branch3|2025-11-21
104|shop4|branch4|2025-11-21
105|shop5|branch5|2025-11-21
106|shop6|branch6|2025-11-21
107|shop7|branch7|2025-11-21
108|shop8|branch8|2025-11-21
109|shop9|branch9|2025-11-21
110|shop10|branch10|2025-11-21
111|shop11|branch11|2025-11-21
112|shop12|branch12|2025-11-21
113|shop13|branch13|2025-11-21
114|shop14|branch14|2025-11-21
115|shop15|branch15|2025-11-21
116|shop16|branch16|2025-11-21
117|shop17|branch17|2025-11-21
118|shop18|branch18|2025-11-21
119|shop19|branch19|2025-11-21
120|shop20|branch20|2025-11-21
121|shop21|branch21|2025-11-21
122|shop22|branch22|2025-11-21
123|shop23|branch23|2025-11-21
124|shop24|branch24|2025-11-21
125|shop25|branch25|2025-11-21
126|shop26|branch26|2025-11-21
127|shop27|branch27|2025-11-21
128|shop28|branch28|2025-11-21
129|shop29|branch29|2025-11-21
130|shop30|branch30|2025-11-21
|valen|bangyai|2025-11-21
|bank|bangyai|2025-11-21
|poy|rangsit|2025-11-21
x|jib|ramintra|2025-11-21
y|guy|siam|2025-11-21
110|lek|wongwian_yai|20251121
115|piti|pharam2|20251121
108|bank||2025-11-21
114|orn||2025-11-21
105|jib|ramintra|2025-11-21
105|jib|ramintra|2025-11-21
106|john|ramintra|2025-11-21
106|view|ramintra|2025-11-21
141|peter|satupardit|2025-11-21
142|456|sathu|2025-11-21
143|789|ratchada|2025-11-21
144|daily|siam|2025-11-21
145|fresh|silom|2025-11-21
